Particle_ID,PosX_um,PosY_um,PosZ_um,MomX,MomY,MomZ,StopPosX_um,StopPosY_um,StopPosZ_um,TraLen_cell_um,TraLen_chro_um,TotalEnergyDeposited_eV
440,0.7097617623024655,-2.5600297955187643,3.915845613385375,-0.49408391778957433,-0.36154158788433327,-0.7906761425588735,-3.2349780098989664,-5.03523058628772,-2.473673598916781,7.795956839031292,0.0,0.0
441,-3.3624241878458094,0.48671148826154237,1.557340715338406,0.21786044205018715,0.9551788308674356,-0.20042512031283916,-2.1464495843682987,7.994385860648437,-0.2497069569093915,7.778432322320118,0.0,0.0
442,-3.2870577549206015,1.449499349083994,-3.1114855878098315,0.5197093709097189,-0.8099955354748103,-0.27167885876435,0.3956189791758355,-4.3394015115800935,-5.962600806096346,7.763800589139709,0.0,0.0
443,2.0943984121803774,-0.06698984349694036,3.2583844361658505,0.2214088224876855,0.562674313492406,-0.7964770870906873,3.7021568968527068,3.733623559131965,-3.3609497247495557,7.735870440964658,0.0,0.0
444,2.7373309097327034,-3.2042813823479372,-1.6164505405060716,0.6306736797457053,0.7213610526525663,0.2861624388210185,7.835085512601279,1.9039118217730666,1.0924724524722191,7.744697362634313,0.0,0.0
445,-3.003570692659457,-0.2878480417584285,-0.2283103932452447,0.2606536824179866,-0.13648960730574844,0.9557354471502384,-2.570985080391297,-0.727904160982256,6.26397401935868,7.404891822781911,1.7025860166631226,1386.707316586241
446,3.272252485931483,-2.9515883606324396,1.4212022577332015,-0.7840575491942372,0.5606978079858086,-0.2662174443409669,-2.8802841752852855,1.543102017405414,-0.6890042186217477,7.879753224905896,5.69425811845671,3901.105933792761
447,-2.0644838282270355,-3.2918843206244204,-0.9646112878164669,-0.6084162607180936,0.7899081436028594,0.07664710277432112,-6.4283373433337925,2.8724440682273746,-0.5130729854353162,7.7311393144700205,0.0,0.0
448,1.5718166950139765,-2.477726779129637,-1.8775611244588153,-0.41654617121714504,0.36904977822312746,0.8308378592949393,-1.5577583398399766,0.8954676000642763,4.742297947367685,7.899280505461551,5.121629840959025,4028.6052134936035
449,-3.6135835068292614,1.4859154095988532,-1.2050117899591113,0.6712496030286336,0.5180544447609532,-0.5301354192065671,1.8795856133773563,4.729980431348167,-5.280181361668068,7.757754931219868,0.0,0.0
450,-2.763700822843569,-2.2509371790233312,2.272262515650701,0.7126405640637672,-0.6357118464889697,-0.2966713243379958,2.8914172758972847,-6.961119750710533,0.29338785006363943,7.941063425305987,0.0,0.0
451,-4.156665757986694,-0.05860211933006035,-0.21708073967065958,0.9249396376761502,-0.3418397985287066,-0.16622941616141634,1.9545961057466512,-3.8516557825408726,-1.4109561617819701,7.594197683631096,4.566559140976449,0.0
452,1.80547914211282,4.558063810751557,-0.4079879269897233,-0.1337393733762892,0.1260762527382288,0.9829641694916472,1.2143655000833633,5.039903350059891,7.360469718190733,7.599905717613378,0.0,0.0
453,-1.7659442603359696,-0.17769016794084375,3.1876574635300807,0.5428671866758805,0.7877587435702382,0.29108654994563804,2.296164052922044,6.225132104898275,5.3016321989523005,7.725031732763889,0.0,0.0
454,3.438768311156218,-1.6113048959405583,-2.851945681548594,-0.9924373021037128,0.096158429734553,0.07630044419326161,-4.217403008175038,-0.8020508219798964,-2.1330977119399823,7.54459995971388,1.6218487668202433,930.0609750959165
455,2.3629935136210283,-3.9872578683574944,0.6596919025510091,-0.3668740458703084,0.15641623539666638,-0.9170263877179793,0.048120338752164725,-2.522081461118171,-6.604715033942804,7.811714151910864,0.0,0.0
456,-1.6693070945016513,-0.900661292195354,-4.336354973075456,0.13885709175810756,0.8375499465901203,0.5284210395464656,-0.21307749308215906,5.97705072833259,-1.1549441305591954,7.741986573407424,0.0,0.0
457,2.441090106795954,-3.0841220094762325,1.015360055178827,-0.745536076836841,-0.45184407788755393,-0.489911101540553,-3.7862661277373584,-6.111067266747512,-2.7483430984789377,7.916574574019314,0.0,0.0
458,2.0894069273108933,1.9613768011003236,1.62244351467529,-0.3751754126979005,-0.9192019524758916,-0.11962934536086389,0.15096849854618669,-5.429307069254932,0.75468114270471,7.788913293039182,4.620294280097607,2753.048781206794
459,2.8507737714256898,3.602442880619175,1.6718829358836307,-0.9432435298489229,0.1723565134780408,-0.28387475347384844,-4.389155821457395,4.80404991018393,-0.42939825221019895,7.654380544034876,0.0,0.0
460,1.515110244603492,2.0495824741845667,-2.5200058622487838,-0.6599164498236345,-0.15406501637662673,0.7353735445207695,-3.4737067824062886,0.23460671439400999,3.1604685473301712,7.756515951097963,4.825301393860557,2090.6747336731464
461,-1.4636719709623531,-1.0687387807612592,2.524414307666829,0.891166930890613,0.4060162343157261,0.2024162018196242,5.485188573635098,2.323373259798417,4.059584130206147,7.871008186247421,1.7900300554147057,1663.5385475843268
462,-0.21459548954113442,-1.5101633434329116,-3.792700275784737,-0.5143964125896896,0.8556294700540045,0.057398089602020586,-4.233585351394141,5.2480867387993175,-3.3964309231450693,7.779827697310574,0.0,0.0
463,-2.9747910515404405,1.4413245524140397,-1.3939853696842845,-0.0580673400387651,0.42966200539060556,0.9011208271616774,-3.445500432256337,5.172775269298325,5.707031422210968,7.917774017448824,0.0,0.0
